ang_frequency,study_id,instance,mw_phbv,additive1_type,additive1_percentage_wt,additive2_type,additive2_percentage_wt,hb_ratio_mol,texp,strain_fixed,complex_viscosity,log_complex_viscosity,log_ang_frequency,log_mw
38.4872531155799,13,1,2800000.0,no_additive,0.0,no_additive,0.0,84.0,180.0,0.5,1.39783033182509,0.145454460090689,1.5853169160486962,6.447158031342219
43.7930830128512,13,1,2800000.0,no_additive,0.0,no_additive,0.0,84.0,180.0,0.5,1.28555585825674,0.10909095177283495,1.641405520399652,6.447158031342219
49.157516169684,13,1,2800000.0,no_additive,0.0,no_additive,0.0,84.0,180.0,0.5,1.32762971969893,0.12307696575884855,1.69158993074305,6.447158031342219
55.3669303299618,13,1,2800000.0,no_additive,0.0,no_additive,0.0,84.0,180.0,0.5,1.53961630603717,0.18741250204873144,1.7432504458938303,6.447158031342219
63.6454174614039,13,1,2800000.0,no_additive,0.0,no_additive,0.0,84.0,180.0,0.5,1.40686239167033,0.14825162020596283,1.8037671394449624,6.447158031342219
68.8200997547063,13,1,2800000.0,no_additive,0.0,no_additive,0.0,84.0,180.0,0.5,1.34484206856154,0.12867128598939906,1.8377152977950406,6.447158031342219
0.515530256725832,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,13.2336083953562,1.121678278996392,-0.2877458406744403,5.93801909747621
0.574760139586875,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,12.6502161080688,1.1020979447798285,-0.24051335841834273,5.93801909747621
0.647361931288365,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,12.1706719702214,1.0853145572689007,-0.1888528432675618,5.93801909747621
0.729134540162484,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,12.4081276026529,1.0937062510243656,-0.13719232811678142,5.93801909747621
0.815673217669,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,11.4114946056232,1.0573425292968717,-0.08848379735879354,5.93801909747621
0.912482661099097,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,10.9789132925508,1.040559355195582,-0.039775379211792236,5.93801909747621
1.03475428361372,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,10.8383965061256,1.034965034965033,0.01483723294276667,5.93801909747621
1.16546100766585,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,10.4275399133434,1.0181818608637447,0.06649774809354607,5.93801909747621
1.29495352405761,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,10.3605899915777,1.01538448733883,0.11225418184775429,5.93801909747621
1.46349313372846,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,9.77709495105838,0.9902098328917175,0.16539068919493113,5.93801909747621
1.65396835691771,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,9.46724941794448,0.9762238189057036,0.21852719654211103,5.93801909747621
1.83150301570848,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,10.1623232937243,1.0069930069930064,0.2628076380999214,5.93801909747621
2.07692230411596,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,10.2279869941505,1.009790167108281,0.3174202502544811,5.93801909747621
2.31554207165465,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,9.58998966496754,0.9818181391362542,0.36465267620508746,5.93801909747621
2.63476132887936,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,8.87670507653965,0.9482517909336757,0.4207412805560435,5.93801909747621
2.96757562828421,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,8.76308970179504,0.9426572572934877,0.4724017957068243,5.93801909747621
3.34242992450936,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,8.70683064541221,0.9398600971782123,0.5240623108576049,5.93801909747621
3.71380199010483,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,8.21646915678128,0.9146852293214596,0.5698187446118138,5.93801909747621
4.1404845702896,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,8.93406177402611,0.9510489510489509,0.6170511705624181,5.93801909747621
4.67937314069805,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,8.65093277230295,0.9370629370629368,0.6701876779095951,5.93801909747621
5.30640373607982,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,8.21646915678128,0.9146852293214596,0.724800290064155,5.93801909747621
5.85604798635419,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,7.65448614394441,0.883916041234156,0.767604626814585,5.93801909747621
6.6633592899836,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,7.75372442094191,0.889510361464707,0.8236932311655415,5.93801909747621
7.45421237531053,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,8.16371940557601,0.9118880692061841,0.872401761923529,5.93801909747621
8.42438840828145,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,8.05923368958742,0.9062937489756339,0.9255383818816921,5.93801909747621
9.32865052147715,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,7.85425315404061,0.8951048951048949,0.9698188234395042,5.93801909747621
10.5427817998704,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,7.85425315404061,0.8951048951048949,1.022955218175693,5.93801909747621
11.7540529857547,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,7.80382883042018,0.8923077349896196,1.0701876441262972,5.93801909747621
13.4199949771449,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,7.60534432499607,0.8811188811188811,1.1277523532846379,5.93801909747621
15.3220486591533,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,7.03967029818134,0.8475523195066647,1.1853168372210052,5.93801909747621
16.8517611267464,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,7.50800144404017,0.875524347478693,1.2266452943860247,5.93801909747621
18.9804196172372,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,6.99447559840088,0.8447551593913896,1.2783058095368043,5.93801909747621
21.3779631776657,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,7.03967029818134,0.8475523195066647,1.3299663246875841,5.93801909747621
24.0783564769342,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,6.81657638251369,0.8335663055206511,1.3816268398383658,5.93801909747621
27.119854488103,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,6.94957104869872,0.8419579992761143,1.4332873549891463,5.93801909747621
30.3386244301313,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,6.81657638251369,0.8335663055206511,1.481995885747135,5.93801909747621
34.1708986949565,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,6.43267560893307,0.8083916510735359,1.5336564008979157,5.93801909747621
38.4872531155799,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,6.4742402464589,0.8111888111888108,1.5853169160486962,5.93801909747621
43.7930830128512,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,6.30957282470484,0.799999957318072,1.641405520399652,5.93801909747621
49.157516169684,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,6.14909359473158,0.7888111034473336,1.69158993074305,5.93801909747621
55.3669303299618,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,5.95422291048803,0.7748250894613196,1.7432504458938303,5.93801909747621
63.6454174614039,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,5.99269603303735,0.7776222495765953,1.8037671394449624,5.93801909747621
68.8200997547063,13,2,867000.0,no_additive,0.0,no_additive,0.0,82.0,180.0,0.5,5.58281274772344,0.7468530614892914,1.8377152977950406,5.93801909747621
0.515530256725832,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,22.4413364181531,1.3510487162983489,-0.2877458406744403,5.842609239610562
0.574760139586875,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,22.2972739425978,1.348251769592712,-0.24051335841834273,5.842609239610562
0.647361931288365,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,19.856469538689,1.2979020338792047,-0.1888528432675618,5.842609239610562
0.729134540162484,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,20.3746742672055,1.3090906743403077,-0.13719232811678142,5.842609239610562
0.815673217669,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,20.6388414465553,1.3146853146853132,-0.08848379735879354,5.842609239610562
0.912482661099097,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,18.144343483121,1.2587412587412574,-0.039775379211792236,5.842609239610562
1.03475428361372,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,19.856469538689,1.2979020338792047,0.01483723294276667,5.842609239610562
1.16546100766585,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,17.5693318045323,1.2447552447552441,0.06649774809354607,5.842609239610562
1.29495352405761,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,17.9121046701284,1.2531466183962512,0.11225418184775429,5.842609239610562
1.46349313372846,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,17.682855780001,1.2475524048705195,0.16539068919493113,5.842609239610562
1.65396835691771,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,17.4565323642348,1.2419579779351497,0.21852719654211103,5.842609239610562
1.83150301570848,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,17.0125427985258,1.2307692307692284,0.2628076380999214,5.842609239610562
2.07692230411596,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,16.15814978638,1.208391629732571,0.3174202502544811,5.842609239610562
2.31554207165465,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,16.7947904863967,1.225174590424224,0.36465267620508746,5.842609239610562
2.63476132887936,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,15.7471716850981,1.1972025624521943,0.4207412805560435,5.842609239610562
2.96757562828421,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,15.1502393846095,1.1804194950557236,0.4724017957068243,5.842609239610562
3.34242992450936,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,15.2481324304793,1.1832166551709984,0.5240623108576049,5.842609239610562
3.71380199010483,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,15.2481324304793,1.1832166551709984,0.5698187446118138,5.842609239610562
4.1404845702896,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,14.8603149751968,1.1720280147098994,0.6170511705624181,5.842609239610562
4.67937314069805,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,14.3893773154135,1.1580420007238847,0.6701876779095951,5.842609239610562
5.30640373607982,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,14.3893773154135,1.1580420007238847,0.724800290064155,5.842609239610562
5.85604798635419,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,14.3893773154135,1.1580420007238847,0.767604626814585,5.842609239610562
6.6633592899836,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,14.2969904539361,1.15524462719897,0.8236932311655415,5.842609239610562
7.45421237531053,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,14.2969904539361,1.15524462719897,0.872401761923529,5.842609239610562
8.42438840828145,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,13.8439050894901,1.1412586132129585,0.9255383818816921,5.842609239610562
9.32865052147715,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,13.755027186434,1.1384614530976835,0.9698188234395042,5.842609239610562
10.5427817998704,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,13.319117158669,1.1244754391116694,1.022955218175693,5.842609239610562
11.7540529857547,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,13.0642342437462,1.116083958765841,1.0701876441262972,5.842609239610562
13.4199949771449,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,12.8970215385188,1.1104894251256554,1.1277523532846379,5.842609239610562
15.3220486591533,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,12.8970215385188,1.1104894251256554,1.1853168372210052,5.842609239610562
16.8517611267464,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,12.6502161080688,1.1020979447798285,1.2266452943860247,5.842609239610562
18.9804196172372,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,12.2493186049115,1.0881119307938127,1.2783058095368043,5.842609239610562
21.3779631776657,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,12.0149021168379,1.0797202370383516,1.3299663246875841,5.842609239610562
24.0783564769342,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,11.7849716815524,1.0713285432828878,1.3816268398383658,5.842609239610562
27.119854488103,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,11.9377664171443,1.0769230769230744,1.4332873549891463,5.842609239610562
30.3386244301313,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,11.6341383244907,1.065734223052335,1.481995885747135,5.842609239610562
34.1708986949565,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,11.4852354516269,1.060139902821787,1.5336564008979157,5.842609239610562
38.4872531155799,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,11.193117143059,1.048951048951048,1.5853169160486962,5.842609239610562
43.7930830128512,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,10.9084286435324,1.0377621950803069,1.641405520399652,5.842609239610562
49.157516169684,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,10.7688139752047,1.0321678748497567,1.69158993074305,5.842609239610562
55.3669303299618,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,10.562730058686,1.023776181094295,1.7432504458938303,5.842609239610562
63.6454174614039,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,10.2940749795979,1.0125873272235573,1.8037671394449624,5.842609239610562
68.8200997547063,13,3,696000.0,no_additive,0.0,no_additive,0.0,81.0,180.0,0.5,9.84026950429283,0.9930069930069932,1.8377152977950406,5.842609239610562
0.515530256725832,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,59.3507907263683,1.7734265094036823,-0.2877458406744403,5.931457870689005
0.574760139586875,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,56.7343619701475,1.7538461751871168,-0.24051335841834273,5.931457870689005
0.647361931288365,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,53.5391297065148,1.7286713073303648,-0.1888528432675618,5.931457870689005
0.729134540162484,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,49.8772062156563,1.6979021192430608,-0.13719232811678142,5.931457870689005
0.815673217669,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,44.4173233214853,1.6475523835295562,-0.08848379735879354,5.931457870689005
0.912482661099097,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,44.7043361775117,1.6503496503496504,-0.039775379211792236,5.931457870689005
1.03475428361372,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,42.4592236805136,1.6279720493129914,0.01483723294276667,5.931457870689005
1.16546100766585,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,38.5490790748583,1.5860140073549494,0.06649774809354607,5.931457870689005
1.29495352405761,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,37.811361326903,1.5776223135994858,0.11225418184775429,5.931457870689005
1.46349313372846,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,35.4527791784183,1.5496502856274579,0.16539068919493113,5.931457870689005
1.65396835691771,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,35.4527791784183,1.5496502856274579,0.21852719654211103,5.931457870689005
1.83150301570848,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,33.6722924428425,1.527272684590799,0.2628076380999214,5.931457870689005
2.07692230411596,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,32.605185142019,1.513286670604786,0.3174202502544811,5.931457870689005
2.31554207165465,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,30.9677084476193,1.4909090695681266,0.36465267620508746,5.931457870689005
2.63476132887936,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,30.5713517933823,1.485314642632757,0.4207412805560435,5.931457870689005
2.96757562828421,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,29.2236327635626,1.4657342017113741,0.4724017957068243,5.931457870689005
3.34242992450936,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,28.1158238804059,1.448950814200448,0.5240623108576049,5.931457870689005
3.71380199010483,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,27.0500363785454,1.4321678535087954,0.5698187446118138,5.931457870689005
4.1404845702896,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,26.7038221297861,1.4265734265734258,0.6170511705624181,5.931457870689005
4.67937314069805,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,25.3627199033011,1.4041958255367675,0.6701876779095951,5.931457870689005
5.30640373607982,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,25.0381016700784,1.3986013986013983,0.724800290064155,5.931457870689005
5.85604798635419,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,23.7806541880849,1.376223797564739,0.767604626814585,5.931457870689005
6.6633592899836,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,23.1757997811962,1.3650347302843633,0.8236932311655415,5.931457870689005
7.45421237531053,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,23.1757997811962,1.3650347302843633,0.872401761923529,5.931457870689005
8.42438840828145,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,22.8791832486614,1.3594405167586319,0.9255383818816921,5.931457870689005
9.32865052147715,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,22.0118904466429,1.3426573426573425,0.9698188234395042,5.931457870689005
10.5427817998704,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,21.1774693494568,1.3258740618512332,1.022955218175693,5.931457870689005
11.7540529857547,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,22.0118904466429,1.3426573426573425,1.0701876441262972,5.931457870689005
13.4199949771449,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,19.7289812631029,1.2951046603542917,1.1277523532846379,5.931457870689005
15.3220486591533,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,19.2271989403393,1.2839160198931925,1.1853168372210052,5.931457870689005
16.8517611267464,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,19.7289812631029,1.2951046603542917,1.2266452943860247,5.931457870689005
18.9804196172372,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,19.2271989403393,1.2839160198931925,1.2783058095368043,5.931457870689005
21.3779631776657,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,18.4983346695397,1.2671326323822658,1.3299663246875841,5.931457870689005
24.0783564769342,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,18.6178705318725,1.2699300059071768,1.3816268398383658,5.931457870689005
27.119854488103,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,17.682855780001,1.2475524048705195,1.4332873549891463,5.931457870689005
30.3386244301313,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,18.0278523261304,1.255943991921163,1.481995885747135,5.931457870689005
34.1708986949565,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,17.2331099029594,1.236363657704598,1.5336564008979157,5.931457870689005
38.4872531155799,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,17.2331099029594,1.236363657704598,1.5853169160486962,5.931457870689005
43.7930830128512,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,17.0125427985258,1.2307692307692284,1.641405520399652,5.931457870689005
49.157516169684,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,16.054410482437,1.2055943629124783,1.69158993074305,5.931457870689005
55.3669303299618,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,15.5456307887078,1.1916083489264624,1.7432504458938303,5.931457870689005
63.6454174614039,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,15.3466655520605,1.1860140286959115,1.8037671394449624,5.931457870689005
68.8200997547063,13,4,854000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,14.6701137417242,1.1664334810697097,1.8377152977950406,5.931457870689005
0.515530256725832,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,25.1998849906622,1.4013985587166728,-0.2877458406744403,5.812244696800369
0.574760139586875,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,24.2446201708232,1.384615384615383,-0.24051335841834273,5.812244696800369
0.647361931288365,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,23.3255613279294,1.3678321038092753,-0.1888528432675618,5.812244696800369
0.729134540162484,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,22.0118904466429,1.3426573426573425,-0.13719232811678142,5.812244696800369
0.815673217669,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,21.7301489047785,1.337062702312336,-0.08848379735879354,5.812244696800369
0.912482661099097,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,22.2972739425978,1.348251769592712,-0.039775379211792236,5.812244696800369
1.03475428361372,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,22.4413364181531,1.3510487162983489,0.01483723294276667,5.812244696800369
1.16546100766585,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,20.9064234036232,1.3202797416206828,0.06649774809354607,5.812244696800369
1.29495352405761,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,20.1139080675609,1.3034964608145743,0.11225418184775429,5.812244696800369
1.46349313372846,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,19.856469538689,1.2979020338792047,0.16539068919493113,5.812244696800369
1.65396835691771,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,19.4764789948768,1.28951044682856,0.21852719654211103,5.812244696800369
1.83150301570848,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,19.856469538689,1.2979020338792047,0.2628076380999214,5.812244696800369
2.07692230411596,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,19.4764789948768,1.28951044682856,0.3174202502544811,5.812244696800369
2.31554207165465,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,19.4764789948768,1.28951044682856,0.36465267620508746,5.812244696800369
2.63476132887936,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,19.856469538689,1.2979020338792047,0.4207412805560435,5.812244696800369
2.96757562828421,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,18.6178705318725,1.2699300059071768,0.4724017957068243,5.812244696800369
3.34242992450936,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,18.9811140924984,1.2783216996626405,0.5240623108576049,5.812244696800369
3.71380199010483,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,18.8592506619663,1.275524432842546,0.5698187446118138,5.812244696800369
4.1404845702896,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,18.3795843493052,1.2643356856766275,0.6170511705624181,5.812244696800369
4.67937314069805,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,18.4983346695397,1.2671326323822658,0.6701876779095951,5.812244696800369
5.30640373607982,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,18.0278523261304,1.255943991921163,0.724800290064155,5.812244696800369
5.85604798635419,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,18.144343483121,1.2587412587412574,0.767604626814585,5.812244696800369
6.6633592899836,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,17.9121046701284,1.2531466183962512,0.8236932311655415,5.812244696800369
7.45421237531053,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,17.4565323642348,1.2419579779351497,0.872401761923529,5.812244696800369
8.42438840828145,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,17.3444528626652,1.2391606044102381,0.9255383818816921,5.812244696800369
9.32865052147715,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,17.4565323642348,1.2419579779351497,0.9698188234395042,5.812244696800369
10.5427817998704,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,17.1224690901348,1.2335663908845045,1.022955218175693,5.812244696800369
11.7540529857547,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,17.5693318045323,1.2447552447552441,1.0701876441262972,5.812244696800369
13.4199949771449,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,16.9033180808724,1.227971963949137,1.1277523532846379,5.812244696800369
15.3220486591533,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,16.7947904863967,1.225174590424224,1.1853168372210052,5.812244696800369
16.8517611267464,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,16.5798415929062,1.2195803768984903,1.2266452943860247,5.812244696800369
18.9804196172372,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,16.5798415929062,1.2195803768984903,1.2783058095368043,5.812244696800369
21.3779631776657,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,16.15814978638,1.208391629732571,1.3299663246875841,5.812244696800369
24.0783564769342,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,16.054410482437,1.2055943629124783,1.3816268398383658,5.812244696800369
27.119854488103,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,15.6460786502393,1.194405509041738,1.4332873549891463,5.812244696800369
30.3386244301313,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,15.4458278026823,1.1888111888111874,1.481995885747135,5.812244696800369
34.1708986949565,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,15.3466655520605,1.1860140286959115,1.5336564008979157,5.812244696800369
